A,B,C,D,E,F,G,H
9,20304,3092,10714,1071302,38,30713,33
9,20304,3157,10713,1071302,37,30713,33
9,20304,3163,10714,1071302,38,30713,33
9,20304,3252,10714,1071302,38,30713,33
9,20304,3257,10714,1071302,37,30713,33
9,20304,3286,10714,1071302,38,30713,33
9,20304,3371,10713,1071302,38,30713,33
9,20304,3420,10713,1071302,38,30713,33
9,20304,3420,10714,1071302,38,30713,33
9,20304,3429,10713,1071302,37,30713,33
9,20304,3886,10714,1071302,38,30713,33
9,20304,3992,10713,1071302,37,30713,33
9,20304,4074,10714,1071302,38,30713,33
9,20304,4148,10713,1071302,38,30713,33
9,20304,4155,10714,1071302,37,30713,33
9,20304,4187,10714,1071302,38,30713,33
9,20304,4209,10714,1071302,38,30713,33
9,20304,4247,10713,1071302,37,30713,33
9,20304,4312,10714,1071302,38,30713,33
9,20304,4345,10713,1071302,38,30713,33
9,20304,4361,10713,1071302,38,30713,33
4,20366,3847,10994,1099402,58,30994,50
9,20304,3153,11109,1110902,69,30189,63
9,20304,3389,11109,1110902,70,30189,63
9,20304,3423,11110,1110902,70,30189,63
9,20304,4074,11292,1129202,81,30325,78
9,20304,4291,11292,1129202,81,30325,78
9,20304,4372,11292,1129202,82,30325,78
4,20366,3865,11433,1143302,89,31295,80
4,20366,3062,13245,1324402,184,33244,179
4,20366,3176,13245,1324402,185,33244,179
9,20304,1649,14771,1477101,260,32457,245
9,20304,1649,14772,1477101,259,32457,245
9,20304,1852,14771,1477101,260,32457,245
9,20304,3009,14772,1477101,260,32457,245
9,20304,3886,14772,1477101,260,32457,245
9,20304,3904,14772,1477101,259,32457,245
9,20304,3985,14772,1477101,260,32457,245
9,20304,4007,14772,1477101,260,32457,245
9,20304,4082,14771,1477101,260,32457,245
9,20304,4139,14772,1477101,259,32457,245
9,20304,4148,14772,1477101,260,32457,245
9,20304,4162,14771,1477101,260,32457,245
9,20304,4169,14772,1477101,259,32457,245
9,20304,4177,14771,1477101,260,32457,245
9,20304,4177,14772,1477101,260,32457,245
9,20304,4247,14772,1477101,259,32457,245
9,20304,4302,14771,1477101,260,32457,245
9,20304,4307,14772,1477101,259,32457,245
9,20304,4329,14772,1477101,259,32457,245
9,20304,4351,14772,1477101,260,32457,245
9,20304,4372,14771,1477101,260,32457,245
9,20304,4376,14771,1477101,259,32457,245
9,20304,4382,14772,1477101,260,32457,245
9,20304,4386,14771,1477101,260,32457,245
9,20304,4386,14771,1477101,260,32457,245
9,20304,4387,14772,1477101,260,32457,245
9,20304,4387,14772,1477101,260,32457,245
9,20304,4387,14771,1477101,259,32457,245
4,20366,3834,15250,1524902,283,35249,270
4,20366,1573,10397,1039705,19,30397,17
4,20366,3725,10398,1039705,19,30397,17
4,20366,3731,10398,1039705,18,30397,17
4,20366,3818,10398,1039705,19,30397,17
4,20366,3836,10398,1039705,19,30397,17
4,20366,3850,10398,1039705,19,30397,17
4,20366,3990,10398,1039705,19,30397,17
4,20366,4037,10398,1039705,18,30397,17
4,20366,4071,10398,1039705,19,30397,17
4,20366,4096,10398,1039705,19,30397,17
4,20366,4119,10398,1039705,19,30397,17
4,20366,4144,10397,1039705,19,30397,17
4,20366,4357,10397,1039705,19,30397,17
9,20304,1852,10714,1071302,38,30713,33
9,20304,4155,10714,1071302,38,30713,33
9,20304,4169,10714,1071302,37,30713,33
9,20304,4273,10713,1071302,38,30713,33
9,20304,4312,10714,1071302,38,30713,33
9,20304,4312,10714,1071302,38,30713,33
9,20304,4336,10713,1071302,38,30713,33
9,20304,4392,10714,1071302,38,30713,33
4,20366,1010,11193,1119302,75,33105,59
4,20366,2458,11194,1119302,75,33105,59
4,20366,2502,11194,1119302,76,33105,59
4,20366,2502,11193,1119302,76,33105,59
4,20366,3004,11194,1119302,75,33105,59
4,20366,3018,11193,1119302,75,33105,59
4,20366,3082,11193,1119302,75,33105,59
4,20366,3100,11193,1119302,75,33105,59
4,20366,3203,11193,1119302,76,33105,59
4,20366,3224,11194,1119302,76,33105,59
4,20366,3238,11194,1119302,76,33105,59
4,20366,3244,11193,1119302,76,33105,59
9,20304,2327,11292,1129202,82,30325,78
9,20304,2327,11293,1129202,81,30325,78
9,20304,2963,11293,1129202,82,30325,78
9,20304,2976,11292,1129202,82,30325,78
9,20304,3006,11292,1129202,82,30325,78
9,20304,3013,11292,1129202,81,30325,78
9,20304,3151,11293,1129202,82,30325,78
9,20304,3985,11292,1129202,82,30325,78
9,20304,3992,11293,1129202,82,30325,78
9,20304,3992,11293,1129202,82,30325,78
9,20304,4025,11292,1129202,82,30325,78
9,20304,4025,11292,1129202,81,30325,78
9,20304,4057,11293,1129202,82,30325,78
9,20304,4091,11292,1129202,82,30325,78
9,20304,4099,11292,1129202,82,30325,78
9,20304,4139,11293,1129202,82,30325,78
9,20304,4139,11292,1129202,81,30325,78
9,20304,4279,11292,1129202,82,30325,78
9,20304,4285,11293,1129202,81,30325,78
9,20304,4302,11292,1129202,81,30325,78
9,20304,4312,11292,1129202,81,30325,78
9,20304,4322,11293,1129202,82,30325,78
9,20304,4372,11293,1129202,81,30325,78
9,20304,4387,11292,1129202,82,30325,78
9,20304,4392,11292,1129202,82,30325,78
9,20304,4394,11292,1129202,82,30325,78
9,20304,1546,11638,1163703,102,31637,94
9,20304,2891,11638,1163703,102,31637,94
9,20304,3999,11637,1163703,102,31637,94
9,20304,4016,11637,1163703,102,31637,94
9,20304,4177,11638,1163703,102,31637,94
9,20304,4291,11637,1163703,102,31637,94
9,20304,4322,11638,1163703,102,31637,94
9,20304,4082,11639,1163804,104,31638,103
9,20304,4148,11639,1163804,103,31638,103
9,20304,4329,11638,1163804,104,31638,103
9,20304,4368,11639,1163804,104,31638,103
9,20304,4382,11639,1163804,103,31638,103
9,20304,2966,11922,1192102,118,31921,109
9,20304,3096,11922,1192102,117,31921,109
9,20304,4279,11921,1192102,118,31921,109
9,20304,2970,12442,1244102,152,32441,136
9,20304,3257,12442,1244102,152,32441,136
9,20304,3439,12442,1244102,152,32441,136
9,20304,3096,14108,1410702,224,30466,221
9,20304,3364,14108,1410702,225,30466,221
9,20304,2190,14771,1477101,259,32457,245
9,20304,2289,14772,1477101,259,32457,245
4,20366,2481,11193,1119302,76,33105,59
4,20366,2481,11193,1119302,76,33105,59
4,20366,2481,11193,1119302,76,33105,59
4,20366,2502,11194,1119302,76,33105,59
4,20366,3066,11194,1119302,76,33105,59
4,20366,3066,11194,1119302,76,33105,59
4,20366,3066,11194,1119302,76,33105,59
4,20366,3136,11193,1119302,75,33105,59
4,20366,3169,11194,1119302,76,33105,59
4,20366,3208,11194,1119302,76,33105,59
4,20366,3238,11194,1119302,76,33105,59
9,20304,2970,13930,1393002,215,30977,56
9,20304,2994,13930,1393002,216,30977,56
9,20304,3013,13930,1393002,216,30977,56
9,20304,3030,13930,1393002,215,30977,56
9,20304,3036,13930,1393002,216,30977,56
9,20304,3117,13930,1393002,216,30977,56
9,20304,3159,13930,1393002,216,30977,56
9,20304,3170,13930,1393002,216,30977,56
9,20304,3182,13930,1393002,216,30977,56
9,20304,3204,13930,1393002,216,30977,56
9,20304,3225,13930,1393002,216,30977,56
9,20304,3252,13930,1393002,216,30977,56
9,20304,3257,13930,1393002,216,30977,56
9,20304,3262,13930,1393002,216,30977,56
9,20304,3354,13930,1393002,216,30977,56
9,20304,3380,13930,1393002,216,30977,56
9,20304,3406,13930,1393002,215,30977,56
9,20304,3434,13930,1393002,215,30977,56
9,20304,3444,13930,1393002,216,30977,56
9,20304,3458,13930,1393002,215,30977,56
9,20304,4177,13930,1393002,216,30977,56
9,20304,2976,10373,1037203,18,30372,16
9,20304,2987,10373,1037203,18,30372,16
9,20304,2987,10372,1037203,18,30372,16
9,20304,2994,10373,1037203,17,30372,16
9,20304,3000,10373,1037203,17,30372,16
9,20304,3006,10373,1037203,18,30372,16
9,20304,3013,10373,1037203,18,30372,16
9,20304,3030,10373,1037203,18,30372,16
9,20304,3030,10373,1037203,18,30372,16
9,20304,3030,10372,1037203,18,30372,16
9,20304,3036,10372,1037203,17,30372,16
9,20304,3044,10373,1037203,17,30372,16
9,20304,3059,10373,1037203,17,30372,16
9,20304,3064,10373,1037203,17,30372,16
9,20304,3102,10372,1037203,18,30372,16
9,20304,3102,10372,1037203,18,30372,16
9,20304,3102,10373,1037203,18,30372,16
9,20304,3159,10372,1037203,17,30372,16
9,20304,3190,10372,1037203,18,30372,16
9,20304,3204,10372,1037203,18,30372,16
9,20304,3214,10372,1037203,18,30372,16
9,20304,3257,10373,1037203,18,30372,16
9,20304,3262,10372,1037203,18,30372,16
9,20304,3291,10372,1037203,18,30372,16
9,20304,3296,10373,1037203,18,30372,16
9,20304,3313,10372,1037203,17,30372,16
9,20304,3364,10373,1037203,18,30372,16
9,20304,3391,10372,1037203,18,30372,16
9,20304,3423,10372,1037203,18,30372,16
9,20304,3444,10373,1037203,18,30372,16
9,20304,3458,10373,1037203,17,30372,16
9,20304,2976,11293,1129202,82,30325,78
9,20304,2987,11292,1129202,82,30325,78
9,20304,2994,11293,1129202,82,30325,78
9,20304,3030,11293,1129202,81,30325,78
9,20304,3030,11292,1129202,82,30325,78
9,20304,3030,11293,1129202,81,30325,78
9,20304,3036,11292,1129202,82,30325,78
9,20304,3044,11293,1129202,82,30325,78
9,20304,3059,11292,1129202,81,30325,78
9,20304,3064,11293,1129202,82,30325,78
9,20304,3102,11292,1129202,81,30325,78
9,20304,3102,11293,1129202,81,30325,78
9,20304,3204,11293,1129202,82,30325,78
9,20304,3296,11292,1129202,82,30325,78
9,20304,3313,11292,1129202,82,30325,78
9,20304,3364,11293,1129202,82,30325,78
9,20304,3391,11293,1129202,82,30325,78
9,20304,3458,11292,1129202,81,30325,78
9,20304,1743,10628,1062702,32,30627,31
9,20304,4155,10628,1062702,31,30627,31
9,20304,4386,10627,1062702,32,30627,31
9,20304,3138,11292,1129202,82,30325,78
9,20304,3178,11293,1129202,82,30325,78
9,20304,3391,11293,1129202,82,30325,78
9,20304,3406,11293,1129202,81,30325,78
9,20304,3416,11293,1129202,81,30325,78
9,20304,3444,11293,1129202,81,30325,78
9,20304,3886,11293,1129202,82,30325,78
9,20304,3904,11293,1129202,82,30325,78
9,20304,3951,11293,1129202,81,30325,78
9,20304,3992,11293,1129202,81,30325,78
9,20304,3999,11293,1129202,82,30325,78
9,20304,4025,11292,1129202,82,30325,78
9,20304,4162,11293,1129202,81,30325,78
9,20304,4260,11293,1129202,82,30325,78
9,20304,4345,11293,1129202,81,30325,78
9,20304,4382,11292,1129202,81,30325,78
9,20304,4382,11293,1129202,81,30325,78
9,20304,4387,11293,1129202,81,30325,78
9,20304,2966,11503,1150302,91,31503,84
9,20304,2976,11504,1150302,92,31503,84
9,20304,3429,11504,1150302,92,31503,84
9,20304,3963,11922,1192102,118,31921,109
9,20304,4291,11922,1192102,118,31921,109
9,20304,3886,14457,1445702,236,34457,229
9,20304,3904,14457,1445702,237,34457,229
9,20304,3951,14457,1445702,237,34457,229
9,20304,3992,14457,1445702,236,34457,229
9,20304,3999,14457,1445702,237,34457,229
9,20304,4162,14458,1445702,237,34457,229
9,20304,4345,14457,1445702,236,34457,229
9,20304,4382,14457,1445702,237,34457,229
9,20304,4382,14457,1445702,237,34457,229
9,20304,4387,14457,1445702,237,34457,229
9,20304,3102,14683,1468303,252,33214,243
9,20304,3117,14683,1468303,252,33214,243
9,20304,3406,14683,1468303,251,33214,243
9,20304,3313,14771,1477101,259,32457,245
9,20304,3013,14908,1490803,271,32575,249
9,20304,3092,14908,1490803,272,32575,249
9,20304,3117,14908,1490803,272,32575,249
9,20304,3138,14909,1490803,272,32575,249
9,20304,3170,14909,1490803,271,32575,249
9,20304,3281,14909,1490803,272,32575,249
9,20304,3296,14908,1490803,272,32575,249
9,20304,3426,14909,1490803,272,32575,249
9,20304,3291,10801,1080003,49,32575,42
9,20304,3886,10800,1080003,49,32575,42
9,20304,3932,10801,1080003,48,32575,42
9,20304,4074,10801,1080003,49,32575,42
9,20304,4074,10801,1080003,49,32575,42
9,20304,4139,10801,1080003,49,32575,42
9,20304,4214,10800,1080003,48,32575,42
9,20304,4247,10801,1080003,48,32575,42
9,20304,4297,10800,1080003,49,32575,42
9,20304,2966,13930,1393002,216,30977,56
4,20366,1010,14123,1412202,228,30198,222
4,20366,2458,14122,1412202,228,30198,222
4,20366,2458,14122,1412202,228,30198,222
4,20366,2502,14123,1412202,228,30198,222
4,20366,2502,14123,1412202,228,30198,222
4,20366,3011,14122,1412202,228,30198,222
4,20366,3062,14123,1412202,227,30198,222
4,20366,3076,14122,1412202,228,30198,222
4,20366,3136,14123,1412202,227,30198,222
4,20366,3169,14122,1412202,227,30198,222
4,20366,3169,14123,1412202,227,30198,222
4,20366,3238,14123,1412202,228,30198,222
9,20304,4107,15376,1537602,287,30436,275
4,20366,2901,10423,1042302,20,30423,19
4,20366,2916,10424,1042302,20,30423,19
4,20366,3720,10424,1042302,20,30423,19
4,20366,3749,10423,1042302,20,30423,19
4,20366,3770,10424,1042302,20,30423,19
4,20366,3805,10424,1042302,20,30423,19
4,20366,3808,10424,1042302,20,30423,19
4,20366,3808,10424,1042302,20,30423,19
4,20366,3811,10423,1042302,20,30423,19
4,20366,3990,10423,1042302,20,30423,19
4,20366,3997,10424,1042302,20,30423,19
4,20366,4087,10424,1042302,20,30423,19
9,20304,3985,10714,1071302,37,30713,33
9,20304,4074,10714,1071302,38,30713,33
9,20304,4291,10713,1071302,37,30713,33
9,20304,4372,10714,1071302,37,30713,33
9,20304,4382,10714,1071302,37,30713,33
9,20304,1680,12890,1288903,162,32211,160
9,20304,2957,12889,1288903,162,32211,160
9,20304,2957,12890,1288903,162,32211,160
9,20304,3019,12889,1288903,162,32211,160
9,20304,3090,12890,1288903,162,32211,160
9,20304,3138,12890,1288903,162,32211,160
9,20304,3151,12890,1288903,162,32211,160
9,20304,3159,12889,1288903,162,32211,160
9,20304,3214,12890,1288903,162,32211,160
9,20304,3214,12889,1288903,162,32211,160
9,20304,3240,12890,1288903,162,32211,160
9,20304,3416,12889,1288903,162,32211,160
9,20304,3970,12889,1288903,162,32211,160
9,20304,3970,12889,1288903,162,32211,160
9,20304,4007,12889,1288903,162,32211,160
9,20304,4066,12890,1288903,162,32211,160
9,20304,4148,12890,1288903,162,32211,160
9,20304,4155,12890,1288903,162,32211,160
9,20304,4220,12890,1288903,162,32211,160
9,20304,4226,12889,1288903,162,32211,160
9,20304,4336,12890,1288903,162,32211,160
9,20304,4358,12890,1288903,162,32211,160
9,20304,4384,12890,1288903,162,32211,160
9,20304,4392,12889,1288903,162,32211,160
9,20304,2987,12892,1289203,164,32575,169
9,20304,3006,12892,1289203,164,32575,169
9,20304,3013,12892,1289203,164,32575,169
9,20304,3044,12892,1289203,164,32575,169
9,20304,3084,12893,1289203,164,32575,169
9,20304,3084,12893,1289203,164,32575,169
9,20304,3090,12893,1289203,164,32575,169
9,20304,3090,12893,1289203,164,32575,169
9,20304,3138,12893,1289203,164,32575,169
9,20304,3151,12893,1289203,164,32575,169
9,20304,3151,12892,1289203,164,32575,169
9,20304,3159,12892,1289203,164,32575,169
9,20304,3186,12893,1289203,164,32575,169
9,20304,3214,12892,1289203,164,32575,169
9,20304,3240,12893,1289203,164,32575,169
9,20304,3240,12893,1289203,164,32575,169
9,20304,3252,12892,1289203,164,32575,169
9,20304,3257,12892,1289203,164,32575,169
9,20304,3313,12892,1289203,164,32575,169
9,20304,3336,12893,1289203,164,32575,169
9,20304,3342,12893,1289203,164,32575,169
9,20304,3364,12893,1289203,164,32575,169
9,20304,3371,12893,1289203,164,32575,169
9,20304,3389,12892,1289203,164,32575,169
9,20304,3406,12893,1289203,164,32575,169
9,20304,3416,12892,1289203,164,32575,169
9,20304,3416,12893,1289203,164,32575,169
9,20304,3453,12893,1289203,164,32575,169
4,20366,2901,13244,1324402,185,33244,179
4,20366,2916,13245,1324402,185,33244,179
4,20366,3720,13244,1324402,185,33244,179
4,20366,3749,13245,1324402,185,33244,179
4,20366,3770,13245,1324402,185,33244,179
4,20366,3805,13244,1324402,185,33244,179
4,20366,3808,13245,1324402,184,33244,179
4,20366,3808,13244,1324402,185,33244,179
4,20366,3811,13245,1324402,184,33244,179
4,20366,3990,13245,1324402,185,33244,179
4,20366,3997,13244,1324402,184,33244,179
4,20366,4087,13245,1324402,185,33244,179
9,20304,2891,12893,1289203,164,32575,169
9,20304,3963,12893,1289203,164,32575,169
9,20304,3963,12892,1289203,164,32575,169
9,20304,4049,12893,1289203,164,32575,169
9,20304,4099,12892,1289203,164,32575,169
9,20304,4123,12893,1289203,164,32575,169
9,20304,4148,12892,1289203,164,32575,169
9,20304,4148,12893,1289203,164,32575,169
9,20304,4177,12893,1289203,164,32575,169
9,20304,4384,12893,1289203,164,32575,169
9,20304,4394,12892,1289203,164,32575,169
9,20304,3391,13388,1338801,196,33388,173
9,20304,3444,13388,1338801,197,33388,173
9,20304,3391,14679,1467903,250,33570,244
9,20304,3444,14680,1467903,250,33570,244
9,20304,545,14771,1477101,260,32457,245
9,20304,2239,14772,1477101,260,32457,245
9,20304,4291,14894,1489302,270,33192,239
9,20304,729,14905,1490503,270,34905,252
4,20366,1991,15625,1562401,295,31504,280
4,20366,2901,15624,1562401,295,31504,280
4,20366,3230,15625,1562401,295,31504,280
4,20366,3720,15625,1562401,294,31504,280
4,20366,3720,15624,1562401,294,31504,280
4,20366,3731,15624,1562401,295,31504,280
4,20366,3741,15625,1562401,294,31504,280
4,20366,3745,15625,1562401,294,31504,280
4,20366,3745,15624,1562401,295,31504,280
4,20366,3753,15625,1562401,295,31504,280
4,20366,3808,15625,1562401,294,31504,280
4,20366,3821,15625,1562401,295,31504,280
4,20366,3836,15625,1562401,295,31504,280
4,20366,3848,15624,1562401,295,31504,280
4,20366,3850,15625,1562401,294,31504,280
4,20366,3852,15624,1562401,295,31504,280
4,20366,3872,15624,1562401,295,31504,280
4,20366,3872,15625,1562401,295,31504,280
4,20366,3877,15625,1562401,295,31504,280
4,20366,3900,15625,1562401,295,31504,280
4,20366,4013,15625,1562401,295,31504,280
4,20366,4030,15625,1562401,294,31504,280
4,20366,4079,15625,1562401,295,31504,280
4,20366,4119,15624,1562401,295,31504,280
4,20366,4128,15624,1562401,294,31504,280
4,20366,4128,15624,1562401,294,31504,280
4,20366,4144,15625,1562401,294,31504,280
4,20366,4354,15625,1562401,295,31504,280
4,20366,4375,15625,1562401,295,31504,280
4,20366,4375,15624,1562401,294,31504,280
4,20366,2894,10397,1039705,18,30397,17
4,20366,3623,10398,1039705,18,30397,17
4,20366,3628,10398,1039705,19,30397,17
4,20366,3720,10397,1039705,19,30397,17
4,20366,3745,10398,1039705,18,30397,17
4,20366,3749,10397,1039705,19,30397,17
4,20366,3758,10398,1039705,18,30397,17
4,20366,3792,10398,1039705,18,30397,17
4,20366,3802,10398,1039705,19,30397,17
4,20366,3834,10397,1039705,18,30397,17
4,20366,3846,10398,1039705,18,30397,17
4,20366,3846,10398,1039705,18,30397,17
4,20366,3846,10398,1039705,19,30397,17
4,20366,3847,10398,1039705,18,30397,17
4,20366,3848,10398,1039705,18,30397,17
4,20366,3850,10398,1039705,18,30397,17
4,20366,3852,10398,1039705,19,30397,17
4,20366,3900,10398,1039705,18,30397,17
4,20366,3990,10398,1039705,19,30397,17
4,20366,3997,10398,1039705,18,30397,17
4,20366,4079,10397,1039705,19,30397,17
4,20366,4348,10398,1039705,19,30397,17
4,20366,4357,10397,1039705,19,30397,17
4,20366,4357,10397,1039705,19,30397,17
4,20366,4364,10398,1039705,19,30397,17
9,20304,1430,11603,1160302,96,31603,91
9,20304,4057,11603,1160302,96,31603,91
9,20304,4169,11603,1160302,96,31603,91
9,20304,4392,11603,1160302,97,31603,91
9,20304,709,11638,1163804,104,31638,103
9,20304,3117,13264,1326403,187,33264,177
9,20304,3153,13265,1326403,186,33264,177
9,20304,3153,13264,1326403,187,33264,177
9,20304,3204,13265,1326403,186,33264,177
9,20304,3214,13264,1326403,187,33264,177
9,20304,3380,13265,1326403,186,33264,177
9,20304,3380,13265,1326403,187,33264,177
9,20304,3411,13264,1326403,187,33264,177
9,20304,3444,13265,1326403,186,33264,177
9,20304,2966,14108,1410702,225,30466,221
9,20304,3000,14108,1410702,224,30466,221
9,20304,3096,14108,1410702,224,30466,221
9,20304,3151,14108,1410702,225,30466,221
9,20304,3182,14108,1410702,225,30466,221
9,20304,3204,14108,1410702,225,30466,221
9,20304,3371,14107,1410702,225,30466,221
9,20304,3423,14107,1410702,224,30466,221
9,20304,3439,14108,1410702,224,30466,221
9,20304,3970,14107,1410702,225,30466,221
9,20304,3411,14571,1457002,243,34570,231
9,20304,691,14690,1468902,254,34689,250
9,20304,2162,14689,1468902,254,34689,250
9,20304,2172,14689,1468902,254,34689,250
9,20304,3006,14772,1477101,260,32457,245
9,20304,3059,14771,1477101,260,32457,245
9,20304,3064,14772,1477101,260,32457,245
9,20304,3084,14771,1477101,260,32457,245
9,20304,3090,14771,1477101,260,32457,245
9,20304,3096,14772,1477101,259,32457,245
9,20304,3096,14771,1477101,259,32457,245
9,20304,3117,14771,1477101,260,32457,245
9,20304,3153,14772,1477101,259,32457,245
9,20304,3153,14771,1477101,260,32457,245
9,20304,3225,14772,1477101,259,32457,245
9,20304,3252,14771,1477101,260,32457,245
9,20304,3257,14771,1477101,259,32457,245
9,20304,3257,14772,1477101,260,32457,245
9,20304,3257,14771,1477101,259,32457,245
9,20304,3257,14771,1477101,260,32457,245
